mkcode, zcm
0A19FA5A4C7F5FA5B44F132B1D5D7B5F,17161525A       
48F9E8FB92748F19B44F132B1D5D7B5F,15361697A       
3CBDE50ECAD0883EB44F132B1D5D7B5F,15550267A       
25354152EBC01D4AB44F132B1D5D7B5F,13826878A       
37B5E3E2AACB4B55B44F132B1D5D7B5F,14311181A       
439DF5CC52687467B44F132B1D5D7B5F,14194701A       
48F9E8FB92748F19B44F132B1D5D7B5F,15361697A       
E4ABBFC30D2CCD15B44F132B1D5D7B5F,17861677A       
8CB5410FB8D95CEBB44F132B1D5D7B5F,13582344A       
D0D6D2833184372BB44F132B1D5D7B5F,13140797A       
DDC90E5E2243D97EB44F132B1D5D7B5F,17104325A       
48F9E8FB92748F19B44F132B1D5D7B5F,15361697A       
FFC983258FB78F62B44F132B1D5D7B5F,14837102A       
405C65435B5EFDCEB44F132B1D5D7B5F,17475975A       
5D166BA3C4A11409B44F132B1D5D7B5F,17049991A       
12E0CD24B74FF38AB44F132B1D5D7B5F,16173017A       
BA4C4BC84FD90E25B44F132B1D5D7B5F,14369409A       
00D0FF801291DEE0                ,16002301
00430EFDA9DE52FF                ,19236956
009763F220C61E7C                ,15810654
00A6859FF2964C09                ,18850320
003D7378AF0BAC39                ,5005801
00B1B94BE4CD8D2E                ,7552932
006FEEEF4CEFD755                ,11442022
000362FAACAD5285                ,17558341
0044A1A10DEFBDBA                ,18553098
00D02AA71063F1BD                ,11143900
00469B620FF29F5B                ,13415703
00E68283223C250E                ,3834221
00EA8F3D42B8413E                ,18944511
0075F12DDB4261F4                ,300584
0058B3D88C027BF7                ,4712696
003D7C1A095459AF                ,7713433
00CDF16809C3AE5F                ,4054109
00F96D34EE4FCD2C                ,4338675
0025D98C189A8EC5                ,11716638
0045A74F29773756                ,12385093
0091D3F22D77973D                ,18830590
00B280B05EB56573                ,5038915
00552C2AB8306C47                ,3208473
00130F756C4B746F                ,6166794
002C61AE927D80D6                ,3383531
00B7E3C90AFD4508                ,8766485
00D5EA5257F94092                ,13777564
00E6CB459CF152A3                ,9948378
00EEEF466F7A0FE0                ,4629903
003D4A5BE41B5F75                ,15966433
00BC106846876746                ,8512433
00EEBA32F4D93E29                ,8676080
00503CA757F3EB4D                ,15691664
0042556855DC6B94                ,17343304
0031305C880681D8                ,15212497
00EF5135E22C4267                ,19538701
0073DF8E9A0704E7                ,10432806
00ECE8D1178D4CD3                ,305886
00B2262D6199D45C                ,3834214
00596E8C9B5AFFB7                ,9128751
00C5757F48B958D4                ,3457489
009BB7BF048AA3B9                ,13224088
007C4B49C34AD732                ,17593643
00E2CFAEAD6EFB20                ,3852137
00BAF3CF7D868E3F                ,5028597
0078330C92974885                ,6933254
00688E79802D3BF1                ,18154490
00AC67048CBE5969                ,1023941
0012B5CF77D3D8E5                ,5043679
00A588391880D176                ,9819447
00BF3CB6F67C0C33                ,3195514
0067B7DFFD61A9B9                ,17784428
00E79BA282923FDD                ,8283315
0073469C53DF5E73                ,15097487
002BFC04AE8624A9                ,17038533
000458EAC771F5F5                ,3156642
008452462264BF03                ,11973214
006D28640DDC6A6A                ,18982133
00600F14D7F63C10                ,17135439
007E2EF22908C30D                ,13033988
0070913B18D1F149                ,10408420
00C22333056772A6                ,3344222
00F34C689CE75D47                ,14828853
0018E2115EF9E19D                ,8925942
009732337D0B9A54                ,17070923
00AA907C1BFB91C5                ,18135082
00898179B87C3178                ,8046762
00159D66FEDE47F1                ,12108545
000B88261C309491                ,14431691
00308BB15C63706B                ,15644910
0036FD6A212A025A                ,11130162
007AE50A2C8D7CF6                ,11273773
00F7AC1E9A1AC875                ,9175423
00108498378546F4                ,13767308
002C32C3C2298C87                ,10025405
00830B8977B12FC7                ,1024657
00A69FEFA97CF1DE                ,14871859
00E75CBFA681D29D                ,13318034
006B2F2E9D055C23                ,4832236
00C17911C5151EFF                ,13961809
0012778982F9938B                ,11696386
00E84B21FA1A7553                ,17781169
00DA8D3E372212C2                ,11674465
0083AB31909029AA                ,13793390
0085BE24DDC23D66                ,1047183
00572CF1B5DDB3A7                ,5502068
005A084494E40702                ,6341501
0094B997E3F882ED                ,10354742
00C39ABBC0AC09D1                ,10464237
00D08D06C949BF4C                ,5763536
002A3BFBE2B80EA8                ,10451092
0080C81CAE7E4814                ,4642068
0099DF9E318196EC                ,241188
000E71158F2C6477                ,4170566
00D712A774602CCA                ,10161187
00479FE5AB020295                ,7220452
00442B1680DDB9FC                ,20123790
00D393160583C58B                ,5701307
009D2790269E6A24                ,19559310
00AD002DA02ECA5A                ,16274225
00E71D80624F3496                ,8946177
0034CCEBD52FD825                ,11317928
0089EA07893341B0                ,358641
00C83AC40F8C708E                ,9395050
00BE06B0C56FBFC4                ,16702479
008385275C9E1239                ,11129979
00B97EED33A36874                ,18082972
000A09A7D36561D6                ,13356930
00280EBFBDE70916                ,17764825
001936D5F8D6C82F                ,14285311
0069FC58A9EC16AD                ,7612970
006CACCDBFBF1CFD                ,17080885
00EE0188E2B5A73C                ,7400406
00D599D37CDAE483                ,3439565
00D0A11F6E4577CC                ,11683612
00FA86780CE54451                ,6934519
005C822185B74049                ,1037236
0094CFFDA68CC996                ,13216229
0054AF8DC0C0D2BE                ,19529374
003A2A7AA76DC4C7                ,20154196
00D951B105F43741                ,7681962
002A830FFD464595                ,1179993
00C98BFE8C573E91                ,17845882
008221BF4AB4F65C                ,3370005
00CA048DD40E9BA0                ,17434484
5.62E+47,5487731
005FC5F695966166                ,17482504
00C2009450E1C164                ,12940733
00E4AD2D53D2588E                ,3206216
00D6C343237E91AC                ,5405210
00879964D7D94651                ,6618446
00AF233D7EC30677                ,13385440
00AB158B81B6F25B                ,13887887
008F98E1B6EE40B9                ,6370265
00D17C94B8100534                ,18796070
0062D7A5D16E1150                ,1591593
00222BA6310C734B                ,11138712
00DF58014024966F                ,16500166
008987A32D980EB9                ,11221225
00655462532257B8                ,19213444
00417C5EAD7CEFA7                ,20135276
008EC47433880D33                ,9583038
00C3F5C64E72F2C0                ,18956665
007B25A9493EDCCB                ,3988486
003EBE880C787F40                ,17405647
003445A55E5470BA                ,11714630
00819DBE0F4A6DBA                ,5342319
00447CC5AC662CA8                ,17159425
00270E52F100C631                ,14055326
005725C5BBCAD4B1                ,7219791
0098AD2CA172563A                ,16738521
00C39D4825EBC9D1                ,17469610
00C4529EA8A75BE7                ,14177806
00C738E92931961F                ,14964731
00549F26912472E2                ,18817581
00D61A26D5F9BCC6                ,6679315
00BA25258C8AE820                ,12855155
00367E57576E4FC8                ,13746950
00C707BC4C59B45D                ,1695040
00FCEBAB741FAB21                ,11780331
00BCD2D1B7988C6F                ,4855758
00B1AE0372DD3C1B                ,19297460
004B95A4947E11F8                ,10973807
008C6BDD949C3911                ,6680120
00220C07CF911135                ,20126484
00A0447495BB2B31                ,543529
005B7C0E330D4264                ,18614886
0021563EAB8B62BA                ,11126910
002EAEF69F9118FE                ,871848
0090F9B8005E209D                ,13078514
005419394FBA470B                ,7122600
0077F3F33CE630EA                ,9400535
00FE56180A4F1371                ,5228788
0095FD26A1E0782A                ,19370865
009ED30FC25A4823                ,11948329
003942AE8DF36CE2                ,10338385
008B6CD485A77958                ,9695250
00816BF00DF528F7                ,5052645
009672A49ED7A289                ,8903658
00E7B52BCC388FEB                ,7261442
000871C1AC90DE12                ,18375722
0077BB028ED286C5                ,13357608
007A5A2863492FAC                ,17094736
00135EEAEAC238C7                ,14541152
00679E374BD3F39F                ,10917561
00F13A563E9399AC                ,13504386
0056FA9EEF466894                ,5352220
0012D0B5D19CFE99                ,19485395
00AAECF76B05F7F7                ,16270625
005CF7D015EBEC0E                ,4062668
00C633F9CB152FAA                ,15867414
00DA79A0C937BE54                ,18424753
00DEB209CF4208B2                ,240499
00BD26E556BC22FB                ,240868
00569F5DB204BF0D                ,13529207
005224C50AD6E841                ,11664130
000906F8783FA433                ,5155626
008866845C314453                ,13164607
0033003B24A820FC                ,11989508
0098117E622D36EA                ,7439568
9.17516E+13,11475334
4.89064E+13,9895811
4.64364E+13,11560078
9.11092E+13,5706812
3C07BB7060319C00                ,18891985
54DC94A6A9FCB600                ,14209861
4A89F94E815CE000                ,13399288
750DEC8873C1A600                ,17926321
64119AABD8B19A00                ,15098037
04A7A1E151B58000                ,15041257
FF98B346FC80F800                ,4250188
3A3D8DD091E10200                ,855994
C8A7241856B0BD00                ,17456175
810CC654F5F30E00                ,8837784
D294C64BEEA08C00                ,14991357
28969C9C3FB50E00                ,8238471
249BB1C215EEBE00                ,20148535
829DCC7E169FEC00                ,6597830
40E869DC480CC500                ,12779824
998A7CF3D3AEE800                ,7628484
983D791A40EB6F00                ,6563546
B0A73CBBC947B000                ,13911942
633B62A820F3FF00                ,9210678
45707D8566D56200                ,3923583
BA1220707B6ADB00                ,7379039
A857EDA3F5D5CA00                ,10864534
7A9C2AB4F6842600                ,18224900
FB31C0BC44615B00                ,17017327
E0CB0093CC4CC200                ,7864489
6EEE5288A1E12900                ,18373974
80472B9D8057B200                ,15450871
9408F47173766300                ,12214194
46A0DB596A8A7900                ,17832242
7711DD91EF42C500                ,5074692
6161D92CE6141D00                ,5217248
8865755C960C0200                ,10616910
511ACF4426ACAF00                ,1742285
C80997C7BFF34A00                ,17699153
7C315A2968940000                ,13467081
C6F70A7F3059BB00                ,7018008
6212040FC608FA00                ,18444623
A86A39535C121300                ,14032141
DF3CC3587DE15B00                ,10930842
7AC1D34FA3A0C300                ,1654296
D9010070FB284500                ,1446626
3C07BB7060319C00                ,18891985
DC157C9C96146000                ,5614043
15B484962C1F3A00                ,12017386
538AC9DBEC1DBA00                ,14191928
022985787A008F00                ,9744891
5DC140D8EE1F3C00                ,16824388
6419340C511C3A00                ,10913077
1D9FD420C596C500                ,5137886
25859F3EC6ED7C00                ,10438830
F1EC29483BF01D00                ,18665773
4A3078199462E600                ,3360440
A9B8CD7F9A7F0800                ,11220419
E82ECF7BB04D1000                ,16806313
FF84CC0103E1FB00                ,15951457
E2218A4756561A00                ,13980734
54EE0434EF325300                ,11084572
A37E0BB1D0DFBD00                ,14194887
5AE113CE79E0E200                ,624212
78324F506E9C0B00                ,5633536
92CA15352AEBFC00                ,11065287
0BD0818C69F4F900                ,4832775
3F0E120926FCBF00                ,285836
C6CE68D8CBF41E00                ,17368630
85FFFDA3E744CF00                ,3955586
46C33FC811304300                ,13464908
5FCC4591B2EA0B00                ,14060190
CB19F66A28DE3B00                ,17542946
CD657995AFA33400                ,13497604
5FFDCE28DA630D00                ,15321393
87645C5DC45DCE00                ,13749263
AE7762461E189400                ,15287802
33CE612AE8473E00                ,12449421
9DE4AF499812D100                ,11254880
F5EBDAD8EA4E8300                ,7725712
D01B80F3DFF8CD00                ,1445976
8B53F79667011600                ,12705669
946C2ED3C1348C00                ,8896697
AFC68FA19CFB7A00                ,7290128
142D15CAD8370200                ,1677262
152D59E07FDAC200                ,17743420
4129086846C68300                ,11486488
D0CBDE40A05E3000                ,3081123
2DBDE1476B8D8300                ,14056366
476FC17AD8F0C100                ,4105914
ABF91EEC57FD7D00                ,17385744
C5FCE26F57905400                ,1187746
0A62CFF2F107F200                ,3075307
FDA73D8749D54900                ,6915237
FEB071179335F700                ,10762416
983BD46E6B640700                ,3334391
62B9259E92D5AF00                ,12106260
9B3721116E48AD00                ,9883140
B52D88CE4A767900                ,10214761
6EE5BB569A045700                ,13375063
D1D7A13CAE047600                ,5470876
F762DE4416934A00                ,19035284
5769801C2F6B7300                ,8467721
9430B29D37FAD400                ,18425621
689DE5AF6416B400                ,1168904
63839111BF118F00                ,3054260
2595F26F669FC800                ,10003246
F5468442A55CF200                ,5127582
26175BC12E52FA00                ,3127490
523A2386AE384E00                ,13812833
B7A1CDAA8323E600                ,1016759
E5387CF3878A9000                ,15160710
CB19F66A28DE3B00                ,17542946
61905B398344FD00                ,13412036
81AD212FE1CB0A00                ,1167185
AA2082AE61936300                ,11699348
F5B05A45477A1E00                ,13664076
C60AC419D9C78E00                ,11472780
54DA911B13183A00                ,7884789
215793D1BF733000                ,5534625
D33DC61C2D4BDE00                ,8521413
BF098D77EB214700                ,9795808
BAE382E3BDAB9A00                ,1072565
28E5BCF0EFD4F700                ,18045735
DDF701F1C7BF3E00                ,13472160
58B56560F83F5200                ,19447585
66A93141995A8C00                ,4500446
DD929C6E7ABF2A00                ,16565249
044673B82B9FE000                ,14647137
3574DB915FDB9000                ,12322373
F178223FB5A2A200                ,3082377
E9A4E0968ADB6300                ,15386135
C627848C64AFF500                ,13815956
06B2E77A3A2E3200                ,6927402
EBF2460F7A2C2700                ,983668
05DED4B47F289300                ,7965941
2919848698B37500                ,8005788
7062ACF841685500                ,18806671
515DB789C9D9A200                ,6331284
682A8B119FFC1100                ,15027028
CF77FE623787A000                ,12048975
DAE91620751AE700                ,17849990
BFC356ED3E934600                ,8383920
58D9B8EBDD46BE00                ,18272017
5D446987D6B28D00                ,11436756
E72B45A8AC731700                ,7218672
61CCCE19BAF7FF00                ,12893428
5EE6A591ECA09A00                ,10162256
960155198F646200                ,9829310
29A27B4025D6C400                ,1030643
00059B1C93C53400                ,18712731
4E4FA43A738D9200                ,11803341
B80AA471C20F9C00                ,5232528
240A8FABD1CC0000                ,6077761
FE78CEA79DE22000                ,4071643
BD93A011FF585700                ,7077221
D7739EE5FEDB9800                ,18789705
66D3D8F7ADFE1800                ,18489326
ED85C1AE2CC5FA00                ,8247504
DE36CF7E1332C600                ,17422772
3651CB777C401600                ,11603581
58A067353BB8D600                ,9685014
B06897FCA2BE1400                ,18306568
BA620482C7024600                ,14617964
3ED5FFA4CA9F1800                ,647199
E9A4E0968ADB6300                ,15386135
A8DB30C4C2A74700                ,16151697
CF71648F1D2AD100                ,15521916
5A92821848EC8D00                ,16133176
ED4AFB2428049400                ,7830287
1A31589918E51900                ,16049033
C5BD323532D06F00                ,18535016
FA43BD58ACF5AA00                ,12976018
05ACDC1CF300CE00                ,5532956
9CD90DA4C7C0D000                ,8996223
6605B77A09AADB00                ,19212608
C616A73AAC666900                ,19270583
67D9CE74D0668B00                ,11561212
0B2EB3FE9B61E700                ,16160211
9F46BADCA3FE4B00                ,13637182
914C500BF0BD4000                ,11323435
58949065B3B1D900                ,4430257
C6CE68D8CBF41E00                ,17368630
BAD9E4C1DBC05900                ,5466806
5F67C78FD3B16700                ,17727007
BBA8FDA017C77500                ,18760172
E99A25A4880B0B00                ,13626181
D6BA55832A45F500                ,11354377
142A1E07F4079200                ,6374178
0C9A1036457D4500                ,7983976
284E3F77567B3200                ,16873910
990B6318D1FEFC00                ,18719611
715558FF7E0EEF00                ,1420953
286D1635E032B100                ,3079168
B26A651DE1114700                ,15654471
1F2949B1045FE100                ,9274404
A21F550D2F26FD00                ,3546343
5FCDB7AC565B5A00                ,13874323
B447FE5632E47200                ,6215884
A494FD5226377700                ,18491224
99E1EFCE6CCFB200                ,11172365
209778A6A8128A00                ,10056824
19FCCBE090017200                ,15833219
DD770DCE1AEB1B00                ,16731618
011C19A7E86DD900                ,15419289
2A195F510AC3F700                ,8705385
